Date,ADA-USD,ATOM-USD,AVAX-USD,AXS-USD,BTC-USD,ETH-USD,LINK-USD,LUNA1-USD,MATIC-USD,SOL-USD
2020-07-21,0.1229650005698204,3.996588945388794,,,9374.8876953125,245.0167236328125,7.281577110290527,0.3226960003376007,0.021263999864459038,0.9771659970283508
2020-07-22,0.12392199784517288,4.013120174407959,,,9525.36328125,262.1906433105469,7.466975212097168,0.37926799058914185,0.02123899944126606,1.0440870523452759
2020-07-23,0.1237730011343956,3.955487012863159,,,9581.072265625,274.6890563964844,7.874476909637451,0.3913170099258423,0.021067000925540924,1.0498440265655518
2020-07-24,0.12188799679279327,3.8178529739379883,,,9536.892578125,279.2154235839844,7.432153224945068,0.3774760067462921,0.020633000880479813,0.9953460097312927
2020-07-25,0.14357799291610718,3.9050240516662598,,,9677.11328125,304.0567626953125,7.6578240394592285,0.38273999094963074,0.02082500047981739,1.252223014831543
2020-07-26,0.14810800552368164,3.80503511428833,,,9905.1669921875,309.64361572265625,7.49900484085083,0.41761699318885803,0.020695999264717102,1.5651099681854248
2020-07-27,0.13877099752426147,3.5888619422912598,,,10990.873046875,321.51409912109375,7.095582962036133,0.39919498562812805,0.019828999415040016,1.7786359786987305
2020-07-28,0.14859800040721893,3.7504589557647705,,,10912.8232421875,316.6572570800781,7.2234601974487305,0.3755669891834259,0.02048099972307682,1.7840670347213745
2020-07-29,0.1398790031671524,3.6404409408569336,,,11100.4677734375,318.1908874511719,7.116083145141602,0.34782901406288147,0.020380999892950058,1.6582889556884766
2020-07-30,0.14058800041675568,3.719433069229126,,,11111.2138671875,334.5866394042969,7.4169921875,0.3369779884815216,0.02042900025844574,1.6868070363998413
2020-07-31,0.13879799842834473,3.7923710346221924,,,11323.466796875,345.5546569824219,7.77291202545166,0.3049919903278351,0.020258000120520592,1.5381779670715332
2020-08-01,0.14357300102710724,4.063536167144775,,,11759.5927734375,385.19970703125,8.304458618164062,0.28098800778388977,0.020989999175071716,1.526610016822815
2020-08-02,0.13350500166416168,3.8917980194091797,,,11053.6142578125,370.6717224121094,8.27177619934082,0.3258120119571686,0.0200009997934103,1.7428100109100342
2020-08-03,0.13733500242233276,3.8548319339752197,,,11246.3486328125,386.295166015625,9.164758682250977,0.3266479969024658,0.020459000021219254,1.802610993385315
2020-08-04,0.14301800727844238,4.010159969329834,,,11205.892578125,389.87548828125,9.821836471557617,0.32569900155067444,0.020646000280976295,1.8716390132904053
2020-08-05,0.14269499480724335,4.159564971923828,,,11747.0224609375,401.590576171875,9.5587739944458,0.340038001537323,0.021379999816417694,1.7545499801635742
2020-08-06,0.14404800534248352,4.176072120666504,,,11779.7734375,394.9619445800781,10.140254974365234,0.34731000661849976,0.021770000457763672,2.206347942352295
2020-08-07,0.13915500044822693,4.020471096038818,,,11601.47265625,379.5128479003906,10.06336498260498,0.3359139859676361,0.021398000419139862,2.0859029293060303
2020-08-08,0.1457809954881668,4.431723117828369,,,11754.0458984375,393.98736572265625,12.689207077026367,0.36182901263237,0.022847000509500504,2.4736249446868896
2020-08-09,0.14524400234222412,5.283985137939453,,,11675.7392578125,391.1204528808594,13.853204727172852,0.4360629916191101,0.02277900092303753,2.6652278900146484
2020-08-10,0.1438550055027008,5.4720778465271,,,11878.111328125,395.8875732421875,13.441035270690918,0.5704089999198914,0.02436400018632412,3.1317930221557617
2020-08-11,0.13743600249290466,4.930304050445557,,,11410.525390625,380.3840637207031,13.105990409851074,0.5233259797096252,0.02307399921119213,3.3034191131591797
2020-08-12,0.13739800453186035,5.97628116607666,,,11584.9345703125,391.024169921875,16.621543884277344,0.5656399726867676,0.025544000789523125,3.7697510719299316
2020-08-13,0.14124499261379242,6.1496992111206055,,,11784.1376953125,428.7417907714844,17.32600212097168,0.527675986289978,0.02739099971950054,3.7559709548950195
2020-08-14,0.13833799958229065,6.094086170196533,,,11768.87109375,437.3978271484375,16.92643165588379,0.5199779868125916,0.028144000098109245,3.4093880653381348
2020-08-15,0.1383029967546463,6.092039108276367,,,11865.6982421875,433.35491943359375,19.098751068115234,0.5118409991264343,0.030119000002741814,3.1837949752807617
2020-08-16,0.13847100734710693,6.221525192260742,,,11892.8037109375,433.78662109375,18.80418586730957,0.6027020215988159,0.030161000788211823,3.385653018951416
2020-08-17,0.1409199982881546,5.937771797180176,,,12254.40234375,429.53125,16.70554542541504,0.5641970038414001,0.0287919994443655,3.0986080169677734
2020-08-18,0.13742700219154358,5.838898181915283,,,11991.2333984375,423.6693115234375,16.241374969482422,0.5634599924087524,0.02697099931538105,3.3299760818481445
2020-08-19,0.12927499413490295,5.66845178604126,,,11758.283203125,406.4637756347656,16.2399845123291,0.5081570148468018,0.02489599958062172,2.899040937423706
2020-08-20,0.13364200294017792,6.3034467697143555,,,11878.3720703125,416.4397888183594,16.091297149658203,0.5147320032119751,0.026708999648690224,3.2082669734954834
2020-08-21,0.12375999987125397,5.632923126220703,,,11592.4892578125,389.1263427734375,13.80085563659668,0.4331449866294861,0.024932000786066055,2.9436678886413574
2020-08-22,0.12527599930763245,6.436453819274902,,,11681.8251953125,395.83514404296875,15.96019172668457,0.4684019982814789,0.02615099959075451,3.020885944366455
2020-08-23,0.12159500271081924,8.524182319641113,,,11664.84765625,391.3844909667969,15.174675941467285,0.4827989935874939,0.025307999923825264,3.3224310874938965
2020-08-24,0.12448800355195999,8.14860725402832,,,11774.595703125,408.1441955566406,15.18336009979248,0.5293449759483337,0.027981000021100044,3.3449859619140625
2020-08-25,0.11329200118780136,8.43416976928711,,,11366.134765625,384.00103759765625,14.216811180114746,0.4643169939517975,0.025861000642180443,3.264849901199341
2020-08-26,0.1152850016951561,7.743116855621338,,,11488.36328125,386.46612548828125,15.251754760742188,0.49110499024391174,0.02690500020980835,3.5583748817443848
2020-08-27,0.10682400315999985,7.286874771118164,,,11323.3974609375,382.63262939453125,14.497711181640625,0.5038589835166931,0.02573700062930584,3.4450600147247314
2020-08-28,0.1094530001282692,7.581850051879883,,,11542.5,395.8746643066406,15.156061172485352,0.5634940266609192,0.026854999363422394,4.011393070220947
2020-08-29,0.11671199649572372,7.307237148284912,,,11506.865234375,399.9214782714844,16.56707763671875,0.5383719801902771,0.027682999148964882,3.968808889389038
2020-08-30,0.11743699759244919,7.635519027709961,,,11711.505859375,428.3957214355469,16.472963333129883,0.5323860049247742,0.027178000658750534,4.4358229637146
2020-08-31,0.12268800288438797,7.211945056915283,,,11680.8203125,435.0797424316406,15.708488464355469,0.5106210112571716,0.026573000475764275,4.782045841217041
2020-09-01,0.1254110038280487,7.246294021606445,,,11970.478515625,477.0519104003906,16.121492385864258,0.48146000504493713,0.025613000616431236,4.344515800476074
2020-09-02,0.11561299860477448,6.654108047485352,,,11414.0341796875,440.0404968261719,14.8973970413208,0.4454309940338135,0.023509999737143517,4.1644721031188965
2020-09-03,0.09615399688482285,4.9815897941589355,,,10245.296875,385.67193603515625,12.016677856445312,0.38350799679756165,0.01939300075173378,3.5273399353027344
2020-09-04,0.10244499891996384,5.51022481918335,,,10511.8134765625,388.24114990234375,12.492865562438965,0.37644100189208984,0.019456999376416206,3.5457940101623535
2020-09-05,0.08992300182580948,4.928317070007324,,,10169.5673828125,335.26007080078125,10.611472129821777,0.3353419899940491,0.01801699958741665,2.5979158878326416
2020-09-06,0.09306000173091888,5.185610771179199,,,10280.3515625,353.3622741699219,12.913728713989258,0.34208399057388306,0.018787000328302383,3.086042881011963
2020-09-07,0.09333299845457077,5.054927825927734,,,10369.5634765625,352.6734924316406,12.426576614379883,0.3261139988899231,0.018834000453352928,2.928528070449829
2020-09-08,0.09101100265979767,4.956162929534912,,,10131.5166015625,337.60211181640625,11.785032272338867,0.3168480098247528,0.018250999972224236,2.4689769744873047
2020-09-09,0.09334900230169296,5.334658145904541,,,10242.34765625,351.1100158691406,12.37729263305664,0.31738799810409546,0.020152000710368156,3.636378049850464
2020-09-10,0.09715600311756134,5.318572998046875,,,10363.138671875,368.1018981933594,12.551313400268555,0.3498910069465637,0.020475000143051147,3.469836950302124
2020-09-11,0.09698899835348129,5.36069917678833,,,10400.9150390625,374.6955871582031,12.501497268676758,0.3388879895210266,0.021206000819802284,3.4274280071258545
2020-09-12,0.09759800136089325,5.61104679107666,,,10442.1708984375,387.18310546875,12.769030570983887,0.3297010064125061,0.02098100073635578,3.332659959793091
2020-09-13,0.09485600143671036,5.28172492980957,,,10323.755859375,365.57000732421875,11.993545532226562,0.30901700258255005,0.019814999774098396,3.2258388996124268
2020-09-14,0.09676899760961533,5.390728950500488,,,10680.837890625,377.26885986328125,12.119579315185547,0.3200629949569702,0.020138999447226524,3.2691330909729004
2020-09-15,0.09349600225687027,4.880489826202393,,,10796.951171875,364.8392028808594,10.978154182434082,0.337585985660553,0.02050499990582466,2.9391210079193115
2020-09-16,0.09165000170469284,5.139397144317627,,,10974.9052734375,365.8122863769531,10.761816024780273,0.321150004863739,0.019857000559568405,2.5453989505767822
2020-09-17,0.09421700239181519,5.07155704498291,,,10948.990234375,389.01922607421875,10.988880157470703,0.3124240040779114,0.020431000739336014,2.891874074935913
2020-09-18,0.09108100086450577,4.968437194824219,,,10944.5859375,384.3645324707031,10.081642150878906,0.31889599561691284,0.02102999947965145,3.1079399585723877
2020-09-19,0.09165699779987335,4.944417953491211,,,11094.3466796875,385.54437255859375,10.147276878356934,0.31788399815559387,0.020912999287247658,3.028891086578369
2020-09-20,0.08943299949169159,4.666289806365967,,,10938.271484375,371.0528259277344,9.768121719360352,0.3103629946708679,0.021959999576210976,2.8709030151367188
2020-09-21,0.08042799681425095,4.096378803253174,,,10462.259765625,341.78607177734375,8.759941101074219,0.2897680103778839,0.018946999683976173,2.7825090885162354
2020-09-22,0.08175399899482727,4.219707012176514,5.2346320152282715,,10538.4599609375,344.503173828125,8.764184951782227,0.3005020022392273,0.01964700035750866,2.9155189990997314
2020-09-23,0.07676299661397934,3.847973108291626,4.11846923828125,,10246.1865234375,321.1163024902344,7.702259063720703,0.29050400853157043,0.017709000036120415,2.836756944656372
2020-09-24,0.08281700313091278,4.483397960662842,4.566561222076416,,10760.06640625,349.3555908203125,9.817477226257324,0.30177199840545654,0.018986999988555908,3.1327149868011475
2020-09-25,0.09684500098228455,4.7963480949401855,4.712278842926025,,10692.716796875,352.1832580566406,10.711363792419434,0.32419100403785706,0.01914599910378456,3.1886119842529297
2020-09-26,0.09556400030851364,4.604375839233398,4.539248943328857,,10750.7236328125,355.48809814453125,10.341658592224121,0.3159550130367279,0.018928000703454018,3.1347029209136963
2020-09-27,0.10128699988126755,4.734845161437988,4.62553596496582,,10775.26953125,357.4385070800781,10.76908016204834,0.31275099515914917,0.01873599924147129,3.152946949005127
2020-09-28,0.10066699981689453,4.857026100158691,4.204802989959717,,10709.65234375,355.159423828125,10.333558082580566,0.3229599893093109,0.01888599991798401,2.9566779136657715
2020-09-29,0.10118100047111511,5.250555038452148,4.142951011657715,,10844.640625,359.75738525390625,10.115015983581543,0.333528995513916,0.0196749996393919,2.9464330673217773
2020-09-30,0.10106199979782104,5.366342067718506,4.322546005249023,,10784.4912109375,359.9378662109375,9.85120964050293,0.33458301424980164,0.020152999088168144,2.897876024246216
2020-10-01,0.09786500036716461,5.129178047180176,4.151090145111084,,10619.4521484375,353.2059020996094,9.64990520477295,0.31787601113319397,0.0189800001680851,2.861027956008911
2020-10-02,0.09292100369930267,4.908414840698242,3.9271559715270996,,10575.974609375,346.2389221191406,9.22470474243164,0.32945701479911804,0.018271999433636665,2.6260828971862793
2020-10-03,0.09341300278902054,5.018135070800781,4.021659851074219,,10549.3291015625,346.5220947265625,9.304492950439453,0.310932993888855,0.018549999222159386,2.5473029613494873
2020-10-04,0.09634800255298615,5.306818962097168,3.9611101150512695,,10669.5830078125,352.5790100097656,9.40491008758545,0.3018540143966675,0.018602000549435616,2.5159950256347656
2020-10-05,0.09754399955272675,5.382197856903076,3.978019952774048,,10793.33984375,353.956787109375,9.623703002929688,0.3109450042247772,0.018841000273823738,2.657644033432007
2020-10-06,0.09280800074338913,4.732914924621582,3.5376579761505127,,10604.40625,340.81585693359375,8.779272079467773,0.29462599754333496,0.01716499961912632,2.1762499809265137
2020-10-07,0.09380000084638596,4.8864569664001465,3.4468181133270264,,10668.96875,341.80865478515625,8.957850456237793,0.3031739890575409,0.016958000138401985,2.2917959690093994
2020-10-08,0.09615200012922287,5.045787811279297,3.9042789936065674,,10915.685546875,350.7661437988281,9.508817672729492,0.3011170029640198,0.016631999984383583,2.365220069885254
2020-10-09,0.10192500054836273,5.157042026519775,4.235304832458496,,11064.4580078125,365.5904846191406,10.346901893615723,0.31746798753738403,0.017093999311327934,2.5398590564727783
2020-10-10,0.10502500087022781,5.525700092315674,4.026704788208008,,11296.361328125,370.96759033203125,10.524792671203613,0.3080880045890808,0.01720700040459633,2.406090021133423
2020-10-11,0.10653799772262573,6.0797600746154785,4.095879077911377,,11384.181640625,375.1420593261719,10.847407341003418,0.321258008480072,0.017854999750852585,2.4265780448913574
2020-10-12,0.11003399640321732,5.985075950622559,4.415740013122559,,11555.36328125,387.73126220703125,11.452909469604492,0.32524898648262024,0.01790500059723854,2.5870718955993652
2020-10-13,0.10885199904441833,6.01558780670166,4.488053798675537,,11425.8994140625,381.1907653808594,10.995448112487793,0.31627899408340454,0.017697999253869057,2.404910087585449
2020-10-14,0.10729700326919556,5.748968124389648,4.150055885314941,,11429.5068359375,379.4840393066406,10.949109077453613,0.32030799984931946,0.01723499968647957,2.3146350383758545
2020-10-15,0.10663499683141708,5.760129928588867,4.127353191375732,,11495.349609375,377.44183349609375,10.737751960754395,0.3243100047111511,0.017190000042319298,2.2664361000061035
2020-10-16,0.10406400263309479,5.393415927886963,4.040480136871338,,11322.123046875,366.22900390625,10.619549751281738,0.3189840018749237,0.016253000125288963,2.149385929107666
2020-10-17,0.10610400140285492,5.465191841125488,4.196009159088135,,11358.1015625,368.8559265136719,10.6525239944458,0.31672999262809753,0.016742000356316566,2.201843023300171
2020-10-18,0.10738799721002579,5.763816833496094,4.116062164306641,,11483.359375,378.21368408203125,10.88071346282959,0.3136729896068573,0.0168869998306036,2.2142670154571533
2020-10-19,0.10867699980735779,5.506772994995117,4.050311088562012,,11742.037109375,379.93560791015625,10.886282920837402,0.3200420141220093,0.01620499975979328,2.058079957962036
2020-10-20,0.1024940013885498,5.043463230133057,3.80220103263855,,11916.3349609375,369.13690185546875,9.878593444824219,0.31047800183296204,0.01563199982047081,1.8886719942092896
2020-10-21,0.10618700087070465,5.255575180053711,3.965959072113037,,12823.689453125,392.1899719238281,10.804607391357422,0.3122769892215729,0.01638299971818924,1.8903779983520508
2020-10-22,0.11057200282812119,5.429046154022217,4.3144211769104,,12965.8916015625,413.7729797363281,11.939334869384766,0.31399300694465637,0.017403999343514442,1.9556529521942139
2020-10-23,0.10808300226926804,5.369670867919922,4.262105941772461,,12931.5390625,409.7666931152344,12.163795471191406,0.3165160119533539,0.01703999936580658,1.960034966468811
2020-10-24,0.10807500034570694,5.555654048919678,4.189700126647949,,13108.0625,412.4576110839844,12.731548309326172,0.3115440011024475,0.0176829993724823,1.9118280410766602
2020-10-25,0.10635100305080414,5.299009799957275,4.153210163116455,,13031.173828125,406.2177734375,12.160058975219727,0.30808600783348083,0.01716499961912632,1.7874590158462524
2020-10-26,0.10309699922800064,5.152219772338867,4.160973072052002,,13075.248046875,393.8883056640625,11.747901916503906,0.30418500304222107,0.016561999917030334,1.6854660511016846
2020-10-27,0.10282699763774872,5.156986236572266,4.1222429275512695,,13654.21875,403.9970397949219,11.973836898803711,0.30915001034736633,0.015799999237060547,1.7102320194244385
2020-10-28,0.0989769995212555,4.80791711807251,4.066606044769287,,13271.28515625,388.6507568359375,11.461742401123047,0.3081830143928528,0.015085999853909016,1.4900530576705933
2020-10-29,0.09537599980831146,4.629766941070557,3.7753119468688965,,13437.8828125,386.7301025390625,11.265140533447266,0.30209600925445557,0.013876999728381634,1.4289360046386719
2020-10-30,0.0933689996600151,4.6247639656066895,3.714937925338745,,13546.5224609375,382.8199768066406,11.098557472229004,0.30390799045562744,0.013910000212490559,1.4413360357284546
2020-10-31,0.09305600076913834,4.620131015777588,3.6483678817749023,,13780.9951171875,386.59033203125,11.22083854675293,0.30274999141693115,0.013721000403165817,1.5406999588012695
2020-11-01,0.09819699823856354,4.735604763031006,3.682663917541504,,13737.109375,396.3581848144531,11.536629676818848,0.2995690107345581,0.014107000082731247,1.5998400449752808
2020-11-02,0.0921429991722107,4.610165119171143,3.623914957046509,,13550.4892578125,383.15673828125,10.797578811645508,0.286857008934021,0.013687999919056892,1.474071979522705
2020-11-03,0.09343399852514267,4.476974010467529,3.332746982574463,,13950.30078125,387.6021728515625,10.387001991271973,0.2905130088329315,0.01271700020879507,1.4122339487075806
2020-11-04,0.09536900371313095,4.385509014129639,3.1846330165863037,0.14594900608062744,14133.70703125,402.1419982910156,10.472586631774902,0.28399398922920227,0.012250999920070171,1.3922549486160278
2020-11-05,0.09699399769306183,4.513780117034912,3.3582050800323486,0.1351040005683899,15579.8486328125,414.0673522949219,10.990669250488281,0.29236599802970886,0.013477000407874584,1.4052180051803589
2020-11-06,0.10910499840974808,4.871086120605469,3.5952820777893066,0.1431639939546585,15565.880859375,454.71929931640625,12.118071556091309,0.30473700165748596,0.015509000048041344,1.9137400388717651
2020-11-07,0.10137899965047836,4.617722034454346,3.4034080505371094,0.14105600118637085,14833.75390625,435.713134765625,11.757224082946777,0.29236501455307007,0.014392999932169914,2.031964063644409
2020-11-08,0.10662099719047546,4.803346157073975,3.476598024368286,0.19825099408626556,15479.5673828125,453.5547790527344,12.656035423278809,0.3030160069465637,0.015735000371932983,2.1565980911254883
2020-11-09,0.10532499849796295,5.133563041687012,3.4171249866485596,0.2785080075263977,15332.3154296875,444.1630554199219,12.520734786987305,0.2974179983139038,0.015634000301361084,2.0286519527435303
2020-11-10,0.10580500215291977,5.078481197357178,3.586142063140869,0.26662400364875793,15290.90234375,449.67962646484375,13.003462791442871,0.3082500100135803,0.0173140000551939,2.2479870319366455
2020-11-11,0.10596500337123871,5.033867835998535,3.484355926513672,0.3530620038509369,15701.33984375,462.9605407714844,12.807538032531738,0.3209260106086731,0.016603000462055206,2.0021250247955322
2020-11-12,0.10452499985694885,5.0352702140808105,3.429142951965332,0.30935800075531006,16276.34375,461.0052795410156,12.423222541809082,0.3165299892425537,0.015860000625252724,1.8991379737854004
2020-11-13,0.10639099776744843,5.210965156555176,3.697801113128662,0.40265899896621704,16317.80859375,474.6264343261719,12.887977600097656,0.3189220130443573,0.016916999593377113,2.020792007446289
2020-11-14,0.10420200228691101,5.047429084777832,3.5004849433898926,0.5762060284614563,16068.138671875,460.14984130859375,12.576959609985352,0.30529600381851196,0.01675100065767765,1.9170160293579102
2020-11-15,0.10053099691867828,4.9801411628723145,3.5365800857543945,0.591579020023346,15955.587890625,447.55908203125,12.12181282043457,0.3080269992351532,0.016460999846458435,2.04323410987854
2020-11-16,0.10400799661874771,5.100542068481445,3.716655969619751,0.5731160044670105,16716.111328125,459.9403076171875,12.590789794921875,0.31289899349212646,0.016610000282526016,2.255354881286621
2020-11-17,0.1096000000834465,5.28647518157959,3.831768035888672,0.502668023109436,17645.40625,480.3600769042969,13.244711875915527,0.31113401055336,0.017694000154733658,2.202181100845337
2020-11-18,0.10640300065279007,5.100667953491211,3.74868106842041,0.5190730094909668,17804.005859375,479.48406982421875,13.592995643615723,0.3163299858570099,0.017092999070882797,2.1150290966033936
2020-11-19,0.10586600005626678,5.090634822845459,3.6270039081573486,0.4373359978199005,17817.08984375,471.63043212890625,13.621882438659668,0.3238210082054138,0.017271999269723892,2.0767691135406494
2020-11-20,0.11822599917650223,5.270236968994141,3.7106049060821533,0.4955410063266754,18621.314453125,509.74456787109375,14.078272819519043,0.34304100275039673,0.017869999632239342,2.0953919887542725
2020-11-21,0.1329450011253357,5.891256809234619,4.001855850219727,0.4677410125732422,18642.232421875,549.4866333007812,15.355934143066406,0.3456119894981384,0.01975799910724163,2.382205009460449
2020-11-22,0.14475999772548676,5.463234901428223,3.8899691104888916,0.427962988615036,18370.001953125,558.068115234375,14.444801330566406,0.34797900915145874,0.019036000594496727,2.1448450088500977
2020-11-23,0.15351000428199768,5.8008131980896,4.068428039550781,0.5108559727668762,18364.12109375,608.4540405273438,15.270844459533691,0.3788430094718933,0.02116299979388714,2.276376962661743
2020-11-24,0.1663230061531067,5.9503631591796875,4.266965866088867,0.4691329896450043,19107.46484375,603.8977661132812,15.620664596557617,0.4113309979438782,0.021663999184966087,2.2679669857025146
2020-11-25,0.1551620066165924,5.92368221282959,4.049502849578857,0.4161190092563629,18732.12109375,570.6866455078125,14.260965347290039,0.40699899196624756,0.02129499986767769,2.270034074783325
2020-11-26,0.13828100264072418,5.328975200653076,3.5277099609375,0.36928701400756836,17150.623046875,518.8011474609375,12.575363159179688,0.3494260013103485,0.0177800003439188,1.9030369520187378
2020-11-27,0.1410280019044876,5.359952926635742,3.5921521186828613,0.3776269853115082,17108.40234375,517.4937133789062,12.490259170532227,0.3839460015296936,0.017704999074339867,1.8579490184783936
2020-11-28,0.16479100286960602,5.43474006652832,3.6245028972625732,0.42863699793815613,17717.4140625,538.2297973632812,13.078346252441406,0.3849630057811737,0.01875000074505806,1.8889349699020386
2020-11-29,0.16663900017738342,5.425221920013428,3.7043120861053467,0.47612398862838745,18177.484375,575.758056640625,13.372918128967285,0.3801119923591614,0.018856000155210495,1.915155053138733
2020-11-30,0.1713079959154129,5.554779052734375,3.6864240169525146,0.456400990486145,19625.8359375,614.842529296875,14.225639343261719,0.3982410132884979,0.01956300064921379,1.9668910503387451
2020-12-01,0.15598300099372864,5.269285202026367,3.579318046569824,0.4113540053367615,18802.998046875,587.3241577148438,13.389534950256348,0.38902100920677185,0.01872199960052967,1.976307988166809
2020-12-02,0.1585569977760315,5.499683856964111,3.7314178943634033,0.49810999631881714,19201.091796875,598.3523559570312,13.98736572265625,0.408161997795105,0.01933399960398674,2.115401029586792
2020-12-03,0.16421200335025787,5.503932952880859,3.8219220638275146,0.5124040246009827,19445.3984375,616.708740234375,13.97472095489502,0.5024719834327698,0.020805999636650085,2.1003708839416504
2020-12-04,0.14824099838733673,5.072772979736328,3.551129102706909,0.43230798840522766,18699.765625,569.3541870117188,12.74124526977539,0.4509429931640625,0.018871000036597252,1.8559529781341553
2020-12-05,0.1596679985523224,5.257667064666748,3.615125894546509,0.4756940007209778,19154.23046875,596.595458984375,13.1730375289917,0.5100119709968567,0.01973400078713894,1.9787739515304565
2020-12-06,0.1588670015335083,5.207972049713135,3.599608898162842,0.47939199209213257,19345.12109375,601.9089965820312,13.49239730834961,0.5016509890556335,0.019571999087929726,1.8542490005493164
2020-12-07,0.1541299968957901,5.095839023590088,3.392122983932495,0.5631589889526367,19191.630859375,591.8433837890625,13.080948829650879,0.508309006690979,0.019199000671505928,1.8311729431152344
2020-12-08,0.1409280002117157,4.733816146850586,3.1125550270080566,0.5699729919433594,18321.14453125,554.8277587890625,12.145713806152344,0.4727019965648651,0.017604999244213104,1.6653519868850708
2020-12-09,0.1481650024652481,4.805366039276123,3.2619690895080566,0.6283940076828003,18553.916015625,573.4791259765625,12.633390426635742,0.49212101101875305,0.01809299923479557,1.6623040437698364
2020-12-10,0.14199399948120117,4.659645080566406,3.1526899337768555,0.5643979907035828,18264.9921875,559.6785278320312,11.922199249267578,0.4755440056324005,0.017771000042557716,1.5741510391235352
2020-12-11,0.13944900035858154,4.710151195526123,3.2358059883117676,0.5513290166854858,18058.904296875,545.79736328125,11.66010570526123,0.46411600708961487,0.017497999593615532,1.4445849657058716
2020-12-12,0.14445999264717102,5.069270133972168,3.334230899810791,0.5760970115661621,18803.65625,568.5673217773438,12.20915699005127,0.48255598545074463,0.017868999391794205,1.4909119606018066
2020-12-13,0.15396399796009064,5.1895341873168945,3.331057071685791,0.6114439964294434,19142.3828125,589.6632080078125,12.933703422546387,0.47971099615097046,0.018099000677466393,1.5654560327529907
2020-12-14,0.15799200534820557,5.22381591796875,3.1403470039367676,0.6389219760894775,19246.64453125,586.0111694335938,12.827552795410156,0.4719829857349396,0.018384000286459923,1.5916459560394287
2020-12-15,0.15430499613285065,5.298395156860352,3.29994797706604,0.7306029796600342,19417.076171875,589.3555908203125,12.70547103881836,0.4782240092754364,0.019488999620079994,1.7606710195541382
2020-12-16,0.1675889939069748,5.47783088684082,3.3441619873046875,0.7435920238494873,21310.59765625,636.1818237304688,13.45108699798584,0.5037909746170044,0.019433999434113503,1.7835979461669922
2020-12-17,0.16348299384117126,5.359907150268555,3.2092549800872803,0.7127370238304138,22805.162109375,642.8689575195312,13.467132568359375,0.4833369851112366,0.01895800046622753,1.6786340475082397
2020-12-18,0.16498799622058868,5.330060958862305,3.4047980308532715,0.8236410021781921,23137.9609375,654.8119506835938,13.51119327545166,0.5320159792900085,0.02059900015592575,1.698799967765808
2020-12-19,0.1647139936685562,5.2926788330078125,3.4696130752563477,0.7544270157814026,23869.83203125,659.2979125976562,13.492186546325684,0.5376240015029907,0.019982000812888145,1.6686509847640991
2020-12-20,0.1619880050420761,5.025793075561523,3.311469078063965,0.6870800256729126,23477.294921875,638.2908325195312,13.070074081420898,0.4889020025730133,0.019220000132918358,1.5635759830474854
2020-12-21,0.15265600383281708,5.042945861816406,3.09761905670166,0.6444399952888489,22803.08203125,609.81787109375,12.341995239257812,0.46917200088500977,0.018154999241232872,1.5419150590896606
2020-12-22,0.15617899596691132,4.950387001037598,3.082421064376831,0.6565470099449158,23783.029296875,634.8541870117188,12.793932914733887,0.5094940066337585,0.01864599995315075,1.4902859926223755
2020-12-23,0.13639399409294128,4.377697944641113,2.916322946548462,0.5294979810714722,23241.345703125,583.714599609375,10.83131217956543,0.4609450101852417,0.015204000286757946,1.2056920528411865
2020-12-24,0.15288299322128296,4.94901180267334,3.0987229347229004,0.6342759728431702,23735.94921875,611.607177734375,11.575453758239746,0.519228994846344,0.01646300032734871,1.3624080419540405
2020-12-25,0.15756399929523468,4.914844989776611,2.954710006713867,0.600259006023407,24664.791015625,626.4107055664062,11.546685218811035,0.5381900072097778,0.016620999202132225,1.445402979850769
2020-12-26,0.15782399475574493,4.788786888122559,2.9182701110839844,0.5780709981918335,26437.037109375,635.8358154296875,10.964874267578125,0.5404180288314819,0.019293999299407005,1.3242379426956177
2020-12-27,0.15442200005054474,4.827108860015869,2.906161069869995,0.6004149913787842,26272.294921875,682.642333984375,12.129708290100098,0.5518440008163452,0.01830100081861019,1.3030420541763306
2020-12-28,0.17673499882221222,5.356298923492432,2.947434902191162,0.5977169871330261,27084.80859375,730.3973388671875,12.62838077545166,0.6200159788131714,0.018873000517487526,1.515684962272644
2020-12-29,0.19216400384902954,5.627254009246826,2.924665927886963,0.5607590079307556,27362.4375,731.5201416015625,11.771124839782715,0.647970974445343,0.018448999151587486,1.6743450164794922
2020-12-30,0.18403999507427216,5.436161994934082,2.9224090576171875,0.5332030057907104,28840.953125,751.6189575195312,11.253575325012207,0.6690729856491089,0.01813500002026558,1.5354570150375366
2020-12-31,0.18139700591564178,6.493203163146973,3.1356089115142822,0.538320004940033,29001.720703125,737.8034057617188,11.270538330078125,0.6525200009346008,0.017633000388741493,1.5108979940414429
2021-01-01,0.17534999549388885,5.868556022644043,3.664823055267334,0.5926390290260315,29374.15234375,730.3675537109375,11.872554779052734,0.6494429707527161,0.017812000587582588,1.8420840501785278
2021-01-02,0.17742300033569336,5.414612770080566,3.4949400424957275,0.5413209795951843,32127.267578125,774.5349731445312,12.220136642456055,0.6314259767532349,0.019043000414967537,1.7992750406265259
2021-01-03,0.20499500632286072,5.813898086547852,3.4729440212249756,0.5681880116462708,32782.0234375,975.5076904296875,13.650172233581543,0.6618949770927429,0.019974999129772186,2.1617519855499268
