Date,ADA-USD,ATOM-USD,AVAX-USD,AXS-USD,BTC-USD,ETH-USD,LINK-USD,LUNA1-USD,MATIC-USD,SOL-USD
2019-04-20,0.0795150026679039,5.43956184387207,,,5358.49072265625,176.705810546875,0.5319259762763977,,,
2019-04-21,0.07797800004482269,5.476656913757324,,,5359.9248046875,174.4207763671875,0.5163459777832031,,,
2019-04-22,0.07937599718570709,6.9481000900268555,,,5422.6875,173.06912231445312,0.5183629989624023,,,
2019-04-23,0.08033300191164017,5.313592910766602,,,5633.80224609375,176.8507843017578,0.5035009980201721,,,
2019-04-24,0.07583999633789062,4.146081924438477,,,5642.04443359375,171.57321166992188,0.48148301243782043,,,
2019-04-25,0.07603000104427338,3.778510093688965,,,5542.23828125,166.51341247558594,0.5001350045204163,,,
2019-04-26,0.07082799822092056,3.7733359336853027,,,5383.63427734375,158.0290069580078,0.4571160078048706,,,
2019-04-27,0.071602001786232,3.6707019805908203,,,5310.75,160.58941650390625,0.45903798937797546,,,
2019-04-28,0.0706460028886795,5.144618988037109,,,5326.23193359375,159.5653839111328,0.4574030041694641,,0.0045449999161064625,
2019-04-29,0.06897000223398209,4.670701026916504,,,5311.27490234375,158.33392333984375,0.45110100507736206,,0.004492000211030245,
2019-04-30,0.07034599781036377,4.043846130371094,,,5363.25732421875,162.4322509765625,0.4736250042915344,,0.005078000016510487,
2019-05-01,0.07077000290155411,4.604541778564453,,,5418.00390625,164.06068420410156,0.48942598700523376,,0.004672999959439039,
2019-05-02,0.06971000134944916,4.622559070587158,,,5522.2626953125,162.93701171875,0.47718700766563416,,0.004699999932199717,
2019-05-03,0.07193700224161148,5.343217849731445,,,5865.8818359375,170.06874084472656,0.5218380093574524,,0.004395999945700169,
2019-05-04,0.07195399701595306,5.583137035369873,,,5886.8935546875,170.64593505859375,0.5147799849510193,,0.004265000112354755,
2019-05-05,0.06796599924564362,5.262257099151611,,,5833.86279296875,165.3999786376953,0.520907998085022,,0.004064999986439943,
2019-05-06,0.06847099959850311,4.86440896987915,,,5802.95751953125,175.76010131835938,0.5841500163078308,,0.003932000137865543,
2019-05-07,0.0686430037021637,5.034808158874512,,,5988.17822265625,180.3944091796875,0.6120120286941528,,0.0038509999867528677,
2019-05-08,0.06498999893665314,4.599730968475342,,,5989.98095703125,172.1835479736328,0.6116420030593872,,0.003481999970972538,
2019-05-09,0.06506899744272232,4.473283767700195,,,6183.0390625,172.88040161132812,0.6971560120582581,,0.003379999892786145,
2019-05-10,0.0648370012640953,4.1114821434021,,,6434.61767578125,175.88526916503906,0.7233330011367798,,0.0038900000508874655,
2019-05-11,0.07843200117349625,4.173973083496094,,,7333.0029296875,203.46664428710938,0.7312359809875488,,0.00494399992749095,
2019-05-12,0.07675399631261826,4.06138801574707,,,7503.8720703125,201.88148498535156,0.6975529789924622,,0.005704000126570463,
2019-05-13,0.07661200314760208,4.153659820556641,,,8047.4130859375,205.0982666015625,0.6846579909324646,,0.009171999990940094,
2019-05-14,0.0845709964632988,4.097126007080078,,,8268.712890625,217.87464904785156,0.9230870008468628,,0.011145999655127525,
2019-05-15,0.09490200132131577,4.619978904724121,,,8216.423828125,247.44659423828125,0.8772510290145874,,0.010022000409662724,
2019-05-16,0.10040199756622314,4.771327018737793,,,8320.82421875,275.3944396972656,0.9361000061035156,,0.011970000341534615,
2019-05-17,0.09082499891519547,4.78917121887207,,,7929.1455078125,266.9796142578125,0.9787600040435791,,0.015076999552547932,
2019-05-18,0.08487900346517563,4.965437889099121,,,7447.27197265625,246.36276245117188,0.9575899839401245,,0.014798999764025211,
2019-05-19,0.08822900056838989,5.172008037567139,,,8261.94140625,263.7409973144531,1.0422309637069702,,0.02074900083243847,
2019-05-20,0.08699300140142441,4.910953998565674,,,8200.9677734375,261.55126953125,1.1289379596710205,,0.03291099891066551,
