Date,ADA-USD,ATOM-USD,AVAX-USD,AXS-USD,BTC-USD,ETH-USD,LINK-USD,LUNA1-USD,MATIC-USD,SOL-USD
2019-07-07,104984613.0,53427683.0,,,19369044277,8119724981.0,97053705.0,,14631473.0,
2019-07-08,114339528.0,59231943.0,,,23482551458,9078905628.0,111053367.0,,19055091.0,
2019-07-09,122935384.0,108308605.0,,,28167921523,10055159803.0,177238039.0,,26887304.0,
2019-07-10,119999743.0,137049792.0,,,33627574244,11679985167.0,172059406.0,,40939360.0,
2019-07-11,118873479.0,219122792.0,,,28595327690,10216287022.0,118728040.0,,26411733.0,
2019-07-12,118155306.0,55529845.0,,,23534692797,8148936015.0,162546196.0,,23337869.0,
2019-07-13,101320397.0,236384357.0,,,21042616384,6716829429.0,144234535.0,,33073356.0,
2019-07-14,101190602.0,237373610.0,,,22486000001,8578339386.0,95436164.0,,21016195.0,
2019-07-15,123473435.0,244025539.0,,,25384047207,9723674244.0,95812874.0,,16709138.0,
2019-07-16,103254765.0,169476663.0,,,24151199070,9036620494.0,82850036.0,,19887283.0,
2019-07-17,97931570.0,194212503.0,,,24569921549,9387747640.0,135564356.0,,24020397.0,
2019-07-18,88644360.0,195747961.0,,,25187024648,9327816059.0,142714502.0,,21329202.0,
2019-07-19,63433081.0,176444671.0,,,20727426310,7606433131.0,71363583.0,,10390623.0,
2019-07-20,71844245.0,178338930.0,,,20206615155,7976245988.0,67423557.0,,10575845.0,
2019-07-21,53461726.0,183003172.0,,,17130580467,6685082868.0,48335818.0,,6444981.0,
2019-07-22,53620677.0,128878764.0,,,16334414913,6338843919.0,48393920.0,,8394913.0,
2019-07-23,59728001.0,122638990.0,,,17851916995,6976091534.0,66520544.0,,8395360.0,
2019-07-24,60954092.0,139544674.0,,,17398734322,7168982843.0,78623000.0,,11904753.0,
2019-07-25,46420719.0,118915409.0,,,15821952090,6731281160.0,60195321.0,,8164945.0,
2019-07-26,57109968.0,116669870.0,,,14495714483,5729852178.0,38644891.0,12088575.0,8278632.0,
2019-07-27,55521874.0,117266920.0,,,16817809536,6257703908.0,57981370.0,6033446.0,7502170.0,
2019-07-28,30475480.0,110281449.0,,,13738687093,5504887934.0,37139642.0,1643709.0,5576468.0,
2019-07-29,42220707.0,119873997.0,,,13791445323,5485190664.0,41163755.0,3966802.0,4555621.0,
2019-07-30,32759717.0,114588229.0,,,13829811132,5489918859.0,63663046.0,1820705.0,4426136.0,
2019-07-31,47344104.0,115217467.0,,,16631520648,6003828340.0,59937401.0,1155167.0,7321732.0,
2019-08-01,44730277.0,68444005.0,,,17165337858,5965442642.0,46293195.0,884021.0,9019119.0,
2019-08-02,50056239.0,106897992.0,,,17489094082,6159440229.0,88993103.0,1356086.0,8844761.0,
2019-08-03,37149597.0,94736604.0,,,15352685061,5697798687.0,158068000.0,453826.0,6818569.0,
2019-08-04,45039557.0,90515499.0,,,16530894787,5238542572.0,95419755.0,459244.0,6561381.0,
2019-08-05,54461469.0,132794918.0,,,23875988832,7765060287.0,87397910.0,1349148.0,32570145.0,
2019-08-06,48272769.0,126484099.0,,,23635107660,7647742672.0,95016633.0,3368956.0,94413278.0,
2019-08-07,46290311.0,127921987.0,,,22194988641,7020342210.0,69024403.0,1486227.0,128166070.0,
2019-08-08,47971636.0,129180828.0,,,19481591730,6713525644.0,56631921.0,2315297.0,54798154.0,
2019-08-09,43195565.0,121369452.0,,,18339989960,6964818795.0,49294449.0,2464328.0,32420954.0,
2019-08-10,64446722.0,131283352.0,,,18125355447,6584748527.0,88304426.0,368141.0,43594995.0,
2019-08-11,58526308.0,119824702.0,,,15774371518,6440605605.0,75758084.0,1132766.0,79142233.0,
2019-08-12,35518598.0,136927300.0,,,13647198229,5674315559.0,53991936.0,998899.0,66203778.0,
2019-08-13,48509717.0,130277229.0,,,16681503537,5946313205.0,61913129.0,1803284.0,47190665.0,
2019-08-14,65540880.0,143341869.0,,,19990838300,7444456154.0,117748508.0,1728173.0,49542470.0,
2019-08-15,43373583.0,118159631.0,,,22899115082,8197244441.0,78723315.0,1356818.0,26041679.0,
2019-08-16,44228391.0,128767169.0,,,20228207096,7133915837.0,71099710.0,591424.0,24612386.0,
2019-08-17,34826995.0,100937146.0,,,13778035685,5512696513.0,45504193.0,546837.0,20551411.0,
2019-08-18,38253395.0,104947554.0,,,12999813869,5969012024.0,74479050.0,321801.0,17243102.0,
2019-08-19,32307052.0,120726904.0,,,16038264603,6145148692.0,81955471.0,2010263.0,32643667.0,
2019-08-20,32132615.0,120939299.0,,,15053082175,6408417610.0,71968212.0,1210425.0,21916010.0,
2019-08-21,43633315.0,130044350.0,,,19473084768,7775772700.0,94589329.0,3356431.0,27697604.0,
2019-08-22,60163313.0,102851813.0,,,17097508856,7569043874.0,71961706.0,2135163.0,35758850.0,
2019-08-23,54095276.0,129721582.0,,,15627023886,6658162377.0,85783321.0,1760916.0,33611390.0,
2019-08-24,87164791.0,106694697.0,,,15451030650,6249737982.0,50546812.0,1146409.0,23563142.0,
2019-08-25,104616408.0,104651642.0,,,14153856610,5826017143.0,59471445.0,1800194.0,11879747.0,
2019-08-26,86216612.0,103446660.0,,,18438654080,7207986636.0,54292215.0,1391334.0,12729475.0,
2019-08-27,38041608.0,123595893.0,,,14762609503,6042327402.0,62275881.0,2017929.0,15729404.0,
2019-08-28,65386760.0,131788399.0,,,17603790323,6696604087.0,59193724.0,2265633.0,11354480.0,
2019-08-29,53919498.0,144367075.0,,,17045878501,7129569083.0,83335306.0,1913203.0,10299747.0,
2019-08-30,51959378.0,99188202.0,,,13595263986,5776520220.0,57285240.0,2300788.0,7262767.0,
2019-08-31,44165774.0,107053453.0,,,11454806419,5830212249.0,51356763.0,3991012.0,5199033.0,
2019-09-01,31928555.0,110298864.0,,,11445355859,5554799576.0,43571942.0,6171179.0,5927052.0,
2019-09-02,42959888.0,117415985.0,,,17248102294,6503447137.0,63004422.0,6692015.0,19996078.0,
2019-09-03,63769390.0,127964524.0,,,19384917989,6962728938.0,80326910.0,16167679.0,23523419.0,
2019-09-04,40737362.0,107148222.0,,,16742664769,5938120494.0,70884788.0,1482794.0,14096514.0,
2019-09-05,47778879.0,113255491.0,,,14551239508,5589476516.0,69409152.0,1016782.0,20025744.0,
2019-09-06,44478145.0,133395732.0,,,19536574783,6797611878.0,72212080.0,2075319.0,19749824.0,
2019-09-07,40837132.0,146368019.0,,,15307366476,6791531342.0,71006363.0,1737239.0,8502525.0,
2019-09-08,46948887.0,196201839.0,,,13670567493,6472677266.0,88855921.0,926440.0,5783114.0,
2019-09-09,64445050.0,225072497.0,,,17595943368,7232938985.0,96518480.0,1702167.0,18212502.0,
2019-09-10,48839824.0,189092871.0,,,14906809639,6291476772.0,66969746.0,1254315.0,8863134.0,
2019-09-11,51727434.0,144069231.0,,,15428063426,7157139035.0,67247430.0,1598164.0,7845468.0,
2019-09-12,43222873.0,192961557.0,,,15323563925,5838605477.0,61903495.0,849827.0,6894707.0,
2019-09-13,38257028.0,199583060.0,,,14109864675,5955041237.0,95116689.0,767689.0,5139868.0,
2019-09-14,51690256.0,173629172.0,,,13468713124,6500686511.0,82000174.0,737729.0,5948858.0,
2019-09-15,41237029.0,189272974.0,,,12043433567,6222874780.0,64455918.0,705183.0,5247758.0,
2019-09-16,45484816.0,180803360.0,,,15160167779,8242029488.0,62082506.0,908818.0,6578565.0,
2019-09-17,85720810.0,177431367.0,,,15304603363,10232590812.0,74897534.0,1343386.0,9213683.0,
2019-09-18,138254972.0,163496342.0,,,16169268880,9194634557.0,112613412.0,722895.0,24002725.0,
2019-09-19,129365460.0,184157575.0,,,19937691247,10620070913.0,133273165.0,1112326.0,15896005.0,
2019-09-20,96532515.0,148024573.0,,,14734189639,8027974273.0,75449475.0,762875.0,6910674.0,
2019-09-21,81964426.0,146995495.0,,,13425266806,7743309778.0,76844379.0,489676.0,5458984.0,
2019-09-22,86152016.0,140188584.0,,,13199651698,7812854576.0,63224058.0,620521.0,7384801.0,
2019-09-23,70372238.0,129682436.0,,,15144925408,7494673136.0,76114156.0,740906.0,6315785.0,
2019-09-24,118474846.0,188249041.0,,,25002886689,11757739233.0,218580528.0,951554.0,20584978.0,
2019-09-25,126192409.0,177658028.0,,,21744728353,9766632018.0,161634833.0,1227715.0,12413144.0,
2019-09-26,98838747.0,140448613.0,,,19258205289,7848286154.0,112008341.0,928236.0,9326463.0,
2019-09-27,80670015.0,113206441.0,,,16408941156,7909313625.0,90213617.0,884277.0,7172982.0,
2019-09-28,39805246.0,96812584.0,,,14141152736,6895423445.0,71435514.0,626666.0,8959700.0,
2019-09-29,43311030.0,106690215.0,,,13034629109,6497088199.0,85120108.0,558986.0,6387878.0,
2019-09-30,57274489.0,136780367.0,,,17115474183,7552915148.0,84068855.0,1519589.0,11873811.0,
2019-10-01,38320346.0,118931113.0,,,15305343413,7676276225.0,91602849.0,2180008.0,6775295.0,
2019-10-02,36838966.0,116200106.0,,,13125712443,6335595250.0,102294409.0,1716771.0,5265448.0,
2019-10-03,37098921.0,112791728.0,,,13668823409,6381403725.0,101098441.0,1802224.0,4664673.0,
2019-10-04,48050293.0,93827667.0,,,13139456229,6248928449.0,77454029.0,1705397.0,5054001.0,
2019-10-05,37111643.0,105799482.0,,,12200497197,5837211771.0,96574706.0,1267300.0,4084677.0,
2019-10-06,38119872.0,99964727.0,,,13160830305,5852890674.0,126356581.0,776542.0,5185774.0,
2019-10-07,69132008.0,116735139.0,,,18009742607,7844316834.0,202190935.0,978814.0,12415939.0,
2019-10-08,56654020.0,143729013.0,,,15592264032,7466282780.0,224096110.0,596378.0,23477543.0,
2019-10-09,61997644.0,133198475.0,,,19384942333,9088122101.0,329507431.0,517361.0,37633464.0,
2019-10-10,51703356.0,170166340.0,,,17618660671,8375913276.0,249559325.0,1342525.0,43471437.0,
2019-10-11,46907955.0,147536935.0,,,19604381101,9128522970.0,200123734.0,896196.0,64035933.0,
2019-10-12,34809571.0,130032625.0,,,14532641605,7494328840.0,120045685.0,914961.0,40007347.0,
2019-10-13,34184265.0,138183164.0,,,13808286059,6733182273.0,107136821.0,712802.0,19829011.0,
2019-10-14,41060021.0,160775420.0,,,15151387859,7276520699.0,116069815.0,1646719.0,43627578.0,
2019-10-15,47200974.0,159637351.0,,,15220412632,7731456579.0,110301011.0,1300917.0,19627724.0,
2019-10-16,44617564.0,145829662.0,,,16071646996,7691244590.0,158475686.0,968147.0,17845779.0,
2019-10-17,36229682.0,130110997.0,,,14313052244,6737237423.0,139155340.0,1084938.0,15104293.0,
2019-10-18,39606481.0,139559230.0,,,15651592610,7566257807.0,105032862.0,927023.0,13770666.0,
2019-10-19,40431591.0,123206076.0,,,13797825640,6551453871.0,85270342.0,614639.0,9691544.0,
2019-10-20,33137956.0,123509827.0,,,15504249442,6801091120.0,86836834.0,587339.0,9680962.0,
2019-10-21,36963296.0,138325074.0,,,15868748866,6815820627.0,174716569.0,1286722.0,23612403.0,
2019-10-22,39376929.0,139307790.0,,,16803377857,6990951966.0,172462583.0,517771.0,18336807.0,
2019-10-23,48257598.0,154724341.0,,,21942878958,9624925919.0,190350548.0,1000603.0,20649132.0,
2019-10-24,49800738.0,121047890.0,,,16268708849,7300917537.0,175558916.0,681689.0,17762956.0,
2019-10-25,80455621.0,202151948.0,,,28705065488,10358594018.0,210307337.0,891067.0,29789523.0,
2019-10-26,122861125.0,247034524.0,,,44496255609,13831784986.0,231729603.0,617442.0,38585671.0,
2019-10-27,122643093.0,202467915.0,,,32593129501,10815941952.0,135864814.0,570716.0,27735747.0,
2019-10-28,101906301.0,201010232.0,,,30948255332,10406734124.0,157224840.0,476106.0,25835701.0,
2019-10-29,83357024.0,174949603.0,,,28426779937,10622761958.0,109381921.0,512522.0,20051736.0,
2019-10-30,87541890.0,159635853.0,,,27706531577,10484902804.0,101740209.0,517733.0,13470473.0,
2019-10-31,65333067.0,123316945.0,,,26583653947,9607939606.0,118140976.0,325804.0,13261671.0,
2019-11-01,60880837.0,141989599.0,,,24324691031,9145611130.0,118225225.0,583749.0,11385917.0,
2019-11-02,47127524.0,146612238.0,,,21242676385,8087991830.0,88544063.0,416673.0,9711073.0,
2019-11-03,38559537.0,134586294.0,,,21132220847,8760247744.0,106456374.0,325530.0,8867358.0,
2019-11-04,62120503.0,167015305.0,,,26170255634,10551917945.0,122384989.0,586922.0,21146011.0,
2019-11-05,82868890.0,198537684.0,,,26198609048,10024177342.0,119153856.0,463035.0,24076963.0,
2019-11-06,71743244.0,119134299.0,,,23133895765,10156458684.0,152746471.0,1069067.0,16617438.0,
2019-11-07,63525683.0,138168547.0,,,22700383839,9081247799.0,139483618.0,1057764.0,22459509.0,
2019-11-08,70275428.0,162184081.0,,,24333037836,9176780911.0,133302910.0,1483879.0,20484680.0,
2019-11-09,41365742.0,138378897.0,,,17578630606,7277418704.0,152872881.0,1334001.0,14964294.0,
2019-11-10,71691725.0,175582529.0,,,20587919881,8752784211.0,145643657.0,1012951.0,15791024.0,
2019-11-11,57846910.0,187973925.0,,,20265510765,7877424106.0,94732322.0,1111277.0,17514609.0,
2019-11-12,79520150.0,190695133.0,,,20309769107,7792186666.0,148585749.0,612858.0,16810843.0,
2019-11-13,42332678.0,174490242.0,,,17545755405,7343173596.0,209362104.0,1605886.0,8455896.0,
2019-11-14,53295194.0,145523380.0,,,19084739975,7872664470.0,198792071.0,2064772.0,8705423.0,
2019-11-15,81592975.0,159604699.0,,,21796856471,8815678477.0,157665192.0,899851.0,11536658.0,
2019-11-16,61781146.0,120766065.0,,,16495389808,6789888120.0,95813206.0,552751.0,8172986.0,
2019-11-17,74834540.0,119429121.0,,,18668638897,7364325471.0,99099080.0,1432310.0,9270570.0,
2019-11-18,106595679.0,148746229.0,,,21579470673,7787662111.0,126598447.0,862103.0,9735926.0,
2019-11-19,91311583.0,138483758.0,,,21083613816,7536699743.0,174284233.0,791868.0,19604707.0,
2019-11-20,69854304.0,136161478.0,,,20764300437,7205785149.0,167970679.0,509734.0,16061401.0,
2019-11-21,67101708.0,150359200.0,,,22514243371,8546371325.0,167317924.0,949662.0,16445046.0,
2019-11-22,93310136.0,165875702.0,,,34242315785,12020749863.0,201718065.0,1037506.0,24477173.0,
2019-11-23,58979321.0,235663023.0,,,21008924418,8289198330.0,149356394.0,791400.0,39922174.0,
2019-11-24,62998664.0,267084994.0,,,30433517289,7782769098.0,149929050.0,753426.0,38609230.0,
2019-11-25,96694224.0,184025705.0,,,42685231262,10962753356.0,170091780.0,547054.0,82193325.0,
2019-11-26,57431470.0,166612606.0,,,21129505542,7648516297.0,143568310.0,572380.0,69420971.0,
2019-11-27,76841561.0,179601320.0,,,23991412764,8778095308.0,149542925.0,385735.0,73383976.0,
2019-11-28,60743403.0,145107303.0,,,19050116751,7346531960.0,146006115.0,1421907.0,54179780.0,
2019-11-29,99506198.0,183110184.0,,,19709695456,7503898278.0,160656952.0,1032711.0,30769095.0,
2019-11-30,64184926.0,160886605.0,,,17158194786,6565950868.0,123021580.0,621105.0,58429488.0,
2019-12-01,59641355.0,175883739.0,,,18720708479,7102780298.0,136819693.0,672602.0,53271863.0,
2019-12-02,43069274.0,151160801.0,,,17082040706,6670561362.0,116492201.0,718419.0,42571226.0,
2019-12-03,34356883.0,144705352.0,,,14797485769,6204379850.0,109854018.0,619613.0,73092551.0,
2019-12-04,51692274.0,188222589.0,,,21664240918,7865937094.0,145162286.0,425728.0,67255124.0,
2019-12-05,39975672.0,181266106.0,,,18816085231,6745910228.0,126219927.0,569155.0,74390810.0,
2019-12-06,30049656.0,182348856.0,,,18104466307,6458766441.0,113399318.0,592004.0,108886335.0,
2019-12-07,30151245.0,197409951.0,,,15453520564,5911233284.0,88418201.0,275068.0,86768828.0,
2019-12-08,25653004.0,201085483.0,,,15409908086,6441727252.0,103114465.0,556684.0,68530618.0,
2019-12-09,31176739.0,216632529.0,,,17872021272,6744206747.0,147696805.0,500125.0,71429587.0,
2019-12-10,32469759.0,207259326.0,,,18249031195,6859512025.0,218763851.0,348055.0,349604052.0,
2019-12-11,46812214.0,199495756.0,,,16350490689,7037180049.0,138162558.0,372026.0,80176534.0,
2019-12-12,41806143.0,230614356.0,,,18927080224,7890383413.0,142758973.0,284307.0,64748592.0,
2019-12-13,42557714.0,205959990.0,,,17125736940,7264810247.0,117843001.0,554766.0,35124011.0,
2019-12-14,39951085.0,191269095.0,,,17137029730,7048066973.0,105295566.0,380886.0,41782769.0,
2019-12-15,28289227.0,230817887.0,,,16881129804,7235153411.0,114518248.0,247727.0,42023442.0,
2019-12-16,41961581.0,207850289.0,,,20213265950,8992282119.0,97454140.0,266508.0,30201362.0,
2019-12-17,54217973.0,216347353.0,,,22363804217,9057166141.0,172213180.0,170533.0,25072243.0,
2019-12-18,61099755.0,260235131.0,,,31836522778,11864518321.0,209932252.0,430447.0,24970570.0,
2019-12-19,43861871.0,149541020.0,,,25904604416,9564699140.0,150914459.0,887228.0,13777038.0,
2019-12-20,32935799.0,142056809.0,,,22633815180,8173594150.0,124354682.0,1133265.0,75977772.0,
2019-12-21,25280467.0,111080887.0,,,19312552168,7449064703.0,88336767.0,1267213.0,82860346.0,
2019-12-22,24856106.0,119057895.0,,,23134537956,9121058481.0,120076955.0,1164018.0,112879712.0,
2019-12-23,36538150.0,133651317.0,,,27831788041,9622497693.0,130569408.0,844439.0,54834620.0,
2019-12-24,30932186.0,127112410.0,,,22991622105,7961819689.0,131772813.0,1458310.0,36804373.0,
2019-12-25,19588981.0,104967612.0,,,21559505149,8418019054.0,86020952.0,1602094.0,42985944.0,
2019-12-26,28317661.0,139848139.0,,,22787010034,8600871980.0,79180350.0,1566507.0,27103336.0,
2019-12-27,42498574.0,132653447.0,,,22777360996,8299390176.0,74031488.0,2304556.0,23302942.0,
2019-12-28,23018616.0,117069172.0,,,21365673026,8069298610.0,53567273.0,377535.0,13955041.0,
2019-12-29,23696263.0,125572029.0,,,22445257702,9708776786.0,53574998.0,606440.0,19733841.0,
2019-12-30,21940559.0,126896246.0,,,22874131672,9796951716.0,57136151.0,65678332.0,12683815.0,
2019-12-31,25320349.0,109928104.0,,,21167946112,8936866397.0,58903187.0,4368107.0,16047084.0,
2020-01-01,22948374.0,107994513.0,,,18565664997,7935230330.0,69723037.0,4937398.0,29962857.0,
2020-01-02,20843934.0,111325337.0,,,20802083465,8032709256.0,52729126.0,3820795.0,36726567.0,
2020-01-03,30162644.0,138617691.0,,,28111481032,10476845358.0,61298048.0,3910837.0,23635829.0,
2020-01-04,29535781.0,90718305.0,,,18444271275,7430904515.0,49108150.0,2588742.0,16448623.0,
2020-01-05,21479178.0,115399788.0,,,19725074095,7526675353.0,55235942.0,1443810.0,13314381.0,
2020-01-06,37988444.0,139523351.0,,,23276261598,9093747121.0,80941179.0,3693408.0,24130445.0,
2020-01-07,51562680.0,136691939.0,,,28767291327,9257954672.0,140921324.0,3090399.0,25141593.0,
2020-01-08,49193345.0,128484380.0,,,31672559265,9387194957.0,192821111.0,2992838.0,24660101.0,
2020-01-09,26562776.0,137133708.0,,,24045990466,7697325348.0,109938413.0,4262845.0,14855482.0,
2020-01-10,47483943.0,180537539.0,,,28714583844,9084816203.0,109888554.0,4256754.0,15724197.0,
2020-01-11,63485488.0,134305838.0,,,25521165085,9332208590.0,107902217.0,2639340.0,12990600.0,
2020-01-12,56546260.0,114480179.0,,,22903438381,8528167453.0,87342008.0,1795966.0,10920841.0,
2020-01-13,56296775.0,112376034.0,,,22482910688,8378529470.0,78803227.0,4389359.0,15333430.0,
2020-01-14,125280206.0,218081722.0,,,44841784107,16712318373.0,135612258.0,4758246.0,32733771.0,
2020-01-15,111350540.0,256937834.0,,,40102834650,15173694057.0,149371800.0,4497193.0,30583889.0,
2020-01-16,76686221.0,292509993.0,,,31313981931,13735193018.0,143515776.0,3516852.0,23967013.0,
2020-01-17,106282894.0,314099418.0,,,36372139320,14997091826.0,257924221.0,3701262.0,74983326.0,
2020-01-18,89192476.0,218755859.0,,,32337772627,14929342256.0,167529444.0,3137316.0,30810286.0,
2020-01-19,91187159.0,195479921.0,,,34217320471,13713374132.0,175287789.0,5517616.0,26192438.0,
2020-01-20,70100648.0,142814531.0,,,26422375678,11144529787.0,149645626.0,4095589.0,18390346.0,
2020-01-21,95915865.0,138311353.0,,,24097418512,9789369362.0,118493954.0,3680528.0,22567496.0,
2020-01-22,67145740.0,131623772.0,,,22600204051,9209827928.0,97214236.0,3237050.0,14042892.0,
2020-01-23,75034253.0,157800493.0,,,25770680779,10396868698.0,128284126.0,2372929.0,15727693.0,
2020-01-24,77503651.0,161825964.0,,,24397913026,10657671162.0,121390827.0,2417952.0,14358461.0,
2020-01-25,57389976.0,132055630.0,,,19647331549,8256956802.0,96793337.0,2255482.0,11838667.0,
2020-01-26,62759585.0,131819511.0,,,22177678796,9261861590.0,101906615.0,2395785.0,10939593.0,
2020-01-27,97006750.0,166514161.0,,,28647338393,11004476145.0,125100879.0,2478706.0,19771871.0,
2020-01-28,207996791.0,201500979.0,,,34398744403,11772875064.0,130829516.0,4238378.0,21017696.0,
2020-01-29,187136958.0,195873920.0,,,30682598115,10725267311.0,166469457.0,5539358.0,16464099.0,
2020-01-30,153009928.0,193799097.0,,,32378792851,12604789338.0,189044589.0,4130546.0,34829353.0,
2020-01-31,130754832.0,199363105.0,,,29432489719,11728616394.0,132881059.0,3381595.0,24882814.0,
2020-02-01,110646744.0,153198031.0,,,25922656496,11569697182.0,121185567.0,3035400.0,12571645.0,
2020-02-02,161454527.0,166048379.0,,,30835736946,14054425389.0,135278751.0,3358156.0,27285211.0,
2020-02-03,106658349.0,169613306.0,,,30934096509,12392875241.0,128902317.0,3278513.0,69986877.0,
2020-02-04,108933031.0,199182438.0,,,29893183716,11714191695.0,134721884.0,2533695.0,65746891.0,
2020-02-05,138149931.0,219629627.0,,,35222060874,14865434435.0,157306879.0,3483693.0,50893901.0,
2020-02-06,136652023.0,245005952.0,,,37628823716,16425589683.0,165611492.0,4746263.0,80219495.0,
2020-02-07,132154530.0,263626979.0,,,34522718159,16673443564.0,380527539.0,3587581.0,60132162.0,
2020-02-08,135969080.0,223813433.0,,,35172043762,16741203125.0,305697106.0,2997933.0,73345085.0,
2020-02-09,137945919.0,194625819.0,,,35807884663,15031356241.0,227524199.0,2483334.0,44126146.0,
2020-02-10,137083309.0,213729603.0,,,39386548075,16210008511.0,232733529.0,4017141.0,43310445.0,
2020-02-11,203550299.0,246047423.0,,,37648059389,16964695963.0,388126746.0,9730271.0,36836244.0,
2020-02-12,220517194.0,259478348.0,,,43444303830,24545049386.0,455111359.0,7663786.0,61283567.0,
2020-02-13,251519041.0,292085886.0,,,49356071373,25801317504.0,336049071.0,3896631.0,44859271.0,
2020-02-14,183283803.0,228732873.0,,,43338264162,23558253463.0,416798319.0,4279864.0,43149178.0,
2020-02-15,190925361.0,259955974.0,,,43865054831,23682452994.0,498446606.0,4278039.0,47041367.0,
2020-02-16,206918460.0,315050586.0,,,43374780305,25152366643.0,640799699.0,3451276.0,47564821.0,
2020-02-17,198079706.0,311147336.0,,,45998298413,26024080089.0,529297131.0,3470329.0,37740365.0,
2020-02-18,184674402.0,256786535.0,,,47271023953,26511477187.0,431990469.0,3120444.0,40429686.0,
2020-02-19,166141953.0,253028949.0,,,46992019710,22679414413.0,415141905.0,3010639.0,26419186.0,
2020-02-20,201763470.0,1754228163.0,,,44925260237,23229828870.0,404800386.0,3027294.0,24361841.0,
2020-02-21,180464941.0,743408253.0,,,40930547513,20867593292.0,339638604.0,5187995.0,33743350.0,
2020-02-22,132866697.0,297156553.0,,,35838025154,16906032862.0,303556869.0,4594175.0,16368175.0,
2020-02-23,190486307.0,255495590.0,,,41185185761,19585998814.0,299278626.0,4864003.0,33721285.0,
2020-02-24,203582108.0,273073854.0,,,45080496648,22400845640.0,343314668.0,4392518.0,29405344.0,
2020-02-25,178219320.0,234723404.0,,,42515259129,21878882134.0,340819809.0,4979686.0,32126050.0,
2020-02-26,207080423.0,273436563.0,,,50420050762,26235617201.0,505501668.0,6412526.0,36736950.0,
2020-02-27,158104507.0,244141234.0,,,45470195695,25645522790.0,492056386.0,8110738.0,34225312.0,
2020-02-28,153965237.0,182473022.0,,,44605450443,22563530559.0,506674282.0,8118427.0,36051259.0,
2020-02-29,94074240.0,117740505.0,,,35792392544,18181296376.0,452201071.0,6806689.0,33626112.0,
2020-03-01,96716581.0,134716473.0,,,35349164300,18179807469.0,423505999.0,7323089.0,30575270.0,
2020-03-02,106582073.0,155975816.0,,,42857674409,20305587789.0,437170132.0,8403800.0,32571594.0,
2020-03-03,117373434.0,127505754.0,,,42386715821,19853178572.0,518469329.0,4451589.0,54365941.0,
2020-03-04,136505373.0,155036912.0,,,34746706368,16567075208.0,662474676.0,4868361.0,99055705.0,
2020-03-05,112291734.0,144313784.0,,,39698054597,18201291785.0,542142056.0,4651825.0,80669085.0,
2020-03-06,100834829.0,130616200.0,,,40826885651,19374772256.0,384700765.0,3646263.0,55758790.0,
2020-03-07,90448414.0,1038558793.0,,,36216930370,19431652027.0,375742253.0,3107814.0,89476134.0,
2020-03-08,111437013.0,184166651.0,,,39973102121,21381823651.0,554855517.0,3117366.0,70312185.0,
2020-03-09,125578007.0,202828739.0,,,46936995808,23645428606.0,751627574.0,11398912.0,80722217.0,
2020-03-10,103411534.0,162383021.0,,,42213940994,18344930072.0,531064759.0,3080617.0,64735866.0,
2020-03-11,103084587.0,147334668.0,,,38682762605,16984790291.0,464691611.0,3955637.0,69073090.0,
2020-03-12,179944370.0,232086161.0,,,53980357243,22134741655.0,678674595.0,5018755.0,54098105.0,
2020-03-13,202296978.0,310358697.0,,,74156772075,27864623061.0,905688605.0,2757862.0,52858947.0,
2020-03-14,65051356.0,210130139.0,,,36154506008,12740784545.0,448070726.0,1694639.0,21143753.0,
2020-03-15,67311254.0,189440525.0,,,33997889639,12719251813.0,440244557.0,1855546.0,21441211.0,
2020-03-16,94985577.0,180527215.0,,,45368026430,15984904590.0,539952973.0,2316610.0,25883801.0,
2020-03-17,75837864.0,137611388.0,,,38622642935,12087490572.0,402042487.0,1884636.0,23719851.0,
2020-03-18,77546807.0,147341921.0,,,37878801016,11617854009.0,304298998.0,2817085.0,21128020.0,
2020-03-19,119348856.0,211035988.0,,,51000731797,16396753275.0,447725949.0,6084342.0,35490951.0,
2020-03-20,142131507.0,219912722.0,,,54442976103,18960388062.0,526429075.0,4149550.0,33321866.0,
2020-03-21,94598889.0,178495031.0,,,42494390880,13684083308.0,317973845.0,2688248.0,22645062.0,
2020-03-22,78698656.0,152281651.0,,,40099664740,12497707224.0,295425228.0,2801624.0,15151044.0,
2020-03-23,92453324.0,157578817.0,,,46491916000,14149877968.0,354551260.0,5411011.0,17378988.0,
2020-03-24,88827461.0,159154280.0,,,48221910672,14609068673.0,321474267.0,5017903.0,17474119.0,
2020-03-25,83388813.0,137616976.0,,,44590107888,13433092920.0,257497959.0,3311230.0,14043690.0,
2020-03-26,81633746.0,116976101.0,,,35319797642,11367261176.0,209695287.0,3790205.0,16239207.0,
2020-03-27,85517314.0,110780608.0,,,34585598367,11396286629.0,222982485.0,3428720.0,10624036.0,
2020-03-28,85338156.0,142369491.0,,,34885225901,12162403960.0,234279603.0,3188169.0,13903415.0,
2020-03-29,71027469.0,99979033.0,,,28373690931,9938133669.0,178728617.0,3042825.0,10487526.0,
2020-03-30,81661518.0,124918346.0,,,37101651525,11841123306.0,220332929.0,8037887.0,13981574.0,
2020-03-31,79871856.0,97739845.0,,,32786468812,11065246317.0,239526252.0,8299149.0,12447419.0,
2020-04-01,92295629.0,111913424.0,,,40346426266,12456564435.0,289006168.0,1897724.0,18880041.0,
2020-04-02,106987595.0,136485794.0,,,47660646124,15322861686.0,294353542.0,3054387.0,21506145.0,
